22836175,49288091,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.80881,144.95982,Apartment,1.0,1.0,,129.0,21
22837210,65330648,"Mentone, VIC, Australia",Kingston,Mentone,Victoria,3194.0,Australia,-37.98219,145.06659,Townhouse,1.0,1.0,,121.0,36
22837974,149404187,"Williams Landing, VIC, Australia",Wyndham,Williams Landing,Victoria,3027.0,Australia,-37.85611,144.73595,House,1.0,3.0,,160.0,35
22841285,130415824,"VIC, VIC, Australia",Melbourne,VIC,Victoria,3008.0,Australia,-37.82047,144.94244,Apartment,2.0,2.0,,129.0,34
22841579,130415824,"VIC, VIC, Australia",Melbourne,VIC,Victoria,3008.0,Australia,-37.82002,144.94361999999998,Apartment,2.0,2.0,,129.0,56
22847132,122979750,"Footscray , VIC, Australia",Maribyrnong,Footscray ,Victoria,3011.0,Australia,-37.796929999999996,144.88207,House,1.0,3.0,,164.0,50
22850058,168987449,"South Melbourne, VIC, Australia",Port Phillip,South Melbourne,Victoria,3205.0,Australia,-37.83273,144.96469,House,1.0,2.0,,699.0,2
22851299,56010763,"Narre Warren, VIC, Australia",Casey,Narre Warren,Victoria,3805.0,Australia,-37.9991,145.31652,House,1.5,2.0,,140.0,5
22852394,295590,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81167,144.95686,Apartment,1.0,1.0,,90.0,29
22853803,169022723,"Melbourne, VIC, Australia",Port Phillip,Melbourne,Victoria,3004.0,Australia,-37.83352,144.9727,Apartment,2.0,2.0,,159.0,69
22865566,21058208,"Richmond, VIC, Australia",Yarra,Richmond,Victoria,3121.0,Australia,-37.810590000000005,144.99289,Townhouse,1.0,2.0,,180.0,69
22865696,10394006,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81472,144.95391,Apartment,1.0,1.0,,90.0,33
22867963,16761708,"South Yarra, VIC, Australia",Melbourne,South Yarra,Victoria,3141.0,Australia,-37.83905,144.98511000000002,Apartment,1.0,0.0,,100.0,1
22868779,21058208,"Fitzroy, VIC, Australia",Yarra,Fitzroy,Victoria,3065.0,Australia,-37.80723,144.98074,Apartment,1.0,1.0,,99.0,22
22869003,6300412,"Chadstone, VIC, Australia",Monash,Chadstone,Victoria,3148.0,Australia,-37.88677,145.09662,Guesthouse,1.0,2.0,,80.0,16
22869385,160908367,"Melbourne, VIC, Australia",Port Phillip,Melbourne,Victoria,3004.0,Australia,-37.838229999999996,144.97395,Condominium,1.0,1.0,,125.0,55
22869462,169207211,"North Melbourne, VIC, Australia",Melbourne,North Melbourne,Victoria,3051.0,Australia,-37.79167,144.94191,House,1.0,2.0,,118.0,16
22871206,4170460,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006.0,Australia,-37.82622,144.95994,Apartment,1.0,2.0,,265.0,0
22872006,169230049,"Cardinia Shire, VIC, Australia",Cardinia,Cardinia Shire,Victoria,,Australia,-38.078959999999995,145.4415,House,2.5,4.0,,199.0,21
22874796,110139064,"West Melbourne, VIC, Australia",Melbourne,West Melbourne,Victoria,3003.0,Australia,-37.81023,144.9518,Apartment,1.0,2.0,,180.0,17
22886859,152423014,"Burwood East, VIC, Australia",Whitehorse,Burwood East,Victoria,3151.0,Australia,-37.85601,145.13652,House,2.0,4.0,,230.0,4
22888396,80621455,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81442,144.95197,Apartment,1.0,1.0,,99.0,77
22888670,28838219,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.80784,144.96761,Apartment,1.0,1.0,,100.0,10
22888836,25282084,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066.0,Australia,-37.80257,144.98259,House,1.0,1.0,,170.0,32
22889427,83511114,"Templestowe Lower, VIC, Australia",Manningham,Templestowe Lower,Victoria,3107.0,Australia,-37.756890000000006,145.11809,House,3.0,4.0,,250.0,9
22889738,169411425,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81865,144.96108999999998,Apartment,1.0,2.0,,1.0,0
22890638,157459504,"Balwyn North, VIC, Australia",Boroondara,Balwyn North,Victoria,3104.0,Australia,-37.787659999999995,145.09362,House,1.5,3.0,,124.0,2
22891387,169425642,"Malvern East, VIC, Australia",Stonnington,Malvern East,Victoria,3145.0,Australia,-37.87762,145.04946999999999,Apartment,1.0,1.0,,140.0,0
22898571,158100659,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81532,144.95521000000002,Apartment,1.0,2.0,,128.0,101
22907387,169571237,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81216,144.96126,Apartment,2.0,3.0,,191.0,71
22909915,169601121,"Hawthorn, VIC, Australia",Boroondara,Hawthorn,Victoria,3122.0,Australia,-37.826570000000004,145.02526,Apartment,1.0,1.0,,150.0,21
22910232,169603742,"Ormond, VIC, Australia",Glen Eira,Ormond,Victoria,3204.0,Australia,-37.901920000000004,145.04695,Apartment,1.0,1.0,,68.0,59
22911189,114780674,"Keilor, VIC, Australia",Hume,Keilor,Victoria,3036.0,Australia,-37.70029,144.83275,Cabin,1.0,0.0,,180.0,0
22913209,7644369,"West Melbourne, VIC, Australia",Melbourne,West Melbourne,Victoria,3003.0,Australia,-37.80898,144.94613999999999,Townhouse,1.0,2.0,,191.0,2
22914666,9240605,"Mount Dandenong, VIC, Australia",Yarra Ranges,Mount Dandenong,Victoria,3767.0,Australia,-37.84235,145.35769,House,1.5,3.0,,180.0,28
22914896,109094700,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81427,144.95535,Apartment,1.0,2.0,,159.0,25
22917477,129348781,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.80813,144.96206,Apartment,1.0,1.0,,140.0,58
22924677,94917126,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182.0,Australia,-37.86603,144.9758,Apartment,1.0,1.0,,148.0,39
22926115,31688973,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81179,144.96946,Apartment,1.0,1.0,,115.0,11
22928672,760849,"Sandringham, VIC, Australia",Bayside,Sandringham,Victoria,3191.0,Australia,-37.95251,145.00647,Townhouse,1.0,2.0,,378.0,2
22929705,12633121,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066.0,Australia,-37.80657,144.98585,Apartment,1.0,2.0,,167.0,71
22931640,169822018,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81432,144.95369,Apartment,1.0,1.0,,125.0,51
22935204,168492452,"West Melbourne, VIC, Australia",Melbourne,West Melbourne,Victoria,3003.0,Australia,-37.81138,144.94933,Apartment,2.0,3.0,,300.0,47
22945025,110139064,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81167,144.95737,Apartment,1.0,1.0,,129.0,38
22945679,151634537,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81518,144.9526,Apartment,1.0,0.0,,89.0,75
22947120,8530753,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004.0,Australia,-37.807990000000004,144.9592,Apartment,1.0,2.0,,124.0,63
22947937,37739320,"Airport West, VIC, Australia",Moonee Valley,Airport West,Victoria,3042.0,Australia,-37.718379999999996,144.88538,House,2.0,3.0,,316.0,0
22949491,48050768,"Windsor, VIC, Australia",Stonnington,Windsor,Victoria,3181.0,Australia,-37.85665,144.99806999999998,Apartment,1.0,2.0,,127.0,0
22949687,97868033,"Port Melbourne, VIC, Australia",Port Phillip,Port Melbourne,Victoria,3207.0,Australia,-37.83701,144.92481,House,1.0,3.0,,186.0,0
22960440,162056695,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141.0,Australia,-37.83574,144.99299,Apartment,1.0,2.0,,160.0,12
22961990,61725234,"Prahran, VIC, Australia",Stonnington,Prahran,Victoria,3181.0,Australia,-37.85067,145.00211000000002,House,2.0,3.0,,201.0,7
22971710,19142354,"Warburton, VIC, Australia",Yarra Ranges,Warburton,Victoria,3799.0,Australia,-37.74817,145.69836999999998,House,1.0,3.0,,201.0,22
22971723,47958490,"East Melbourne, VIC, Australia",Melbourne,East Melbourne,Victoria,3002.0,Australia,-37.81877,144.98823000000002,Apartment,1.0,2.0,,169.0,91
22972938,129348781,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.808859999999996,144.96147,Apartment,2.0,2.0,,195.0,84
22973072,36408642,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182.0,Australia,-37.86365,144.97352,Apartment,1.0,1.0,,201.0,168
22974167,65149000,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006.0,Australia,-37.82311,144.96123,Serviced apartment,1.0,2.0,,156.0,5
22984348,30316484,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004.0,Australia,-37.81333,144.96419,Apartment,1.0,1.0,,140.0,23
22985609,139014038,"Northcote, VIC, Australia",Darebin,Northcote,Victoria,3070.0,Australia,-37.76393,145.00002,Apartment,2.0,3.0,,220.0,17
22985789,69176837,"Northcote, VIC, Australia",Darebin,Northcote,Victoria,3070.0,Australia,-37.76635,144.99951000000001,Apartment,2.0,2.0,,100.0,50
22986138,23952359,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006.0,Australia,-37.82591,144.96053,Apartment,2.0,3.0,,449.0,59
22987631,139097831,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.8087,144.95922,Apartment,1.0,1.0,,119.0,57
22988291,88051903,"Warburton, VIC, Australia",Yarra Ranges,Warburton,Victoria,3799.0,Australia,-37.74822,145.69189,House,1.0,3.0,,275.0,15
22989064,113330094,"Melbourne, VIC, Australia",Port Phillip,Melbourne,Victoria,3004.0,Australia,-37.848459999999996,144.97859,Apartment,1.0,1.0,,175.0,7
22989289,170494649,"Port Melbourne, VIC, Australia",Port Phillip,Port Melbourne,Victoria,3207.0,Australia,-37.83054,144.94266000000002,Apartment,1.0,2.0,,80.0,70
22990344,38509634,"Brunswick, VIC, Australia",Moreland,Brunswick,Victoria,3056.0,Australia,-37.77067,144.95083,House,1.0,3.0,,230.0,5
22992882,158100659,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.813829999999996,144.95473,Apartment,1.0,2.0,,128.0,113
23003671,46206945,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182.0,Australia,-37.85777,144.98701,House,1.0,2.0,,150.0,9
23005127,18127543,"Abbotsford, VIC, Australia",Yarra,Abbotsford,Victoria,3067.0,Australia,-37.80227,144.99903,House,1.0,1.0,,121.0,2
23005579,101763966,"Mount Waverley, VIC, Australia",Monash,Mount Waverley,Victoria,3149.0,Australia,-37.87701,145.14343,Guesthouse,1.0,1.0,,44.0,67
23006049,23602072,"Windsor, VIC, Australia",Stonnington,Windsor,Victoria,3181.0,Australia,-37.855470000000004,144.99608,House,2.5,2.0,,220.0,5
23007092,63575350,"Saint Kilda East, VIC, Australia",Port Phillip,Saint Kilda East,Victoria,3183.0,Australia,-37.8602,145.00294,Apartment,1.0,2.0,,115.0,33
23009967,70762754,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.819720000000004,144.95529,Apartment,1.0,1.0,,89.0,13
23010687,15362275,"Canterbury, VIC, Australia",Boroondara,Canterbury,Victoria,3126.0,Australia,-37.82025,145.05851,House,2.0,3.0,,166.0,23
23011076,8638906,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141.0,Australia,-37.84763,144.99217,Apartment,1.0,1.0,,100.0,8
23011426,113202540,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81139,144.96235,Apartment,1.0,1.0,,76.0,1
23022606,139961108,"Saint Kilda East, VIC, Australia",Glen Eira,Saint Kilda East,Victoria,3183.0,Australia,-37.87386,145.0069,House,3.5,4.0,,601.0,0
23022865,65149000,"North Melbourne, VIC, Australia",Melbourne,North Melbourne,Victoria,3051.0,Australia,-37.80049,144.95488,Serviced apartment,1.0,1.0,,121.0,8
23023406,170135432,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004.0,Australia,-37.81004,144.96485,Apartment,1.0,2.0,,60.0,5
23023451,118895023,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.817479999999996,144.96447,Apartment,1.0,1.0,,65.0,48
23025667,170848201,"Saint Kilda East, VIC, Australia",Port Phillip,Saint Kilda East,Victoria,3183.0,Australia,-37.86439,145.00701,Apartment,1.0,2.0,,100.0,0
23026617,170860313,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.80936,144.95997,Apartment,1.0,2.0,,115.0,75
23031957,8059936,"Fitzroy North, VIC, Australia",Yarra,Fitzroy North,Victoria,3068.0,Australia,-37.77746,144.98769,Apartment,1.0,1.0,,118.0,2
23042592,21120844,"Kalorama, VIC, Australia",Yarra Ranges,Kalorama,Victoria,3766.0,Australia,-37.83068,145.36802,Cottage,1.0,1.0,,336.0,5
23042776,55896619,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81004,144.9652,Apartment,1.0,2.0,,201.0,1
23042919,21120844,"Mount Dandenong, VIC, Australia",Yarra Ranges,Mount Dandenong,Victoria,3767.0,Australia,-37.83299,145.35875,House,2.0,3.0,,426.0,6
23043372,138496237,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182.0,Australia,-37.87177,144.98352,Apartment,1.0,2.0,,145.0,81
23043415,101892422,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81258,144.96151,Apartment,2.0,2.0,,211.0,84
23044724,33191292,"Richmond, VIC, Australia",Yarra,Richmond,Victoria,3121.0,Australia,-37.81977,145.00285,House,2.5,3.0,,310.0,1
23045034,36605625,"Carlton, VIC, Australia",Melbourne,Carlton,Victoria,3053.0,Australia,-37.80557,144.96284,Apartment,1.0,1.0,,109.0,38
23045952,167109710,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006.0,Australia,-37.825379999999996,144.96263000000002,Apartment,1.0,1.0,,89.0,24
23046270,29913000,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.8077,144.96753,Apartment,1.5,2.0,,150.0,15
23047407,108813610,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004.0,Australia,-37.807390000000005,144.95977,Apartment,1.0,1.0,,121.0,66
23048296,113625484,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81279,144.96235,Apartment,1.0,1.0,,209.0,4
23048561,113625484,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81622,144.96419,Apartment,1.0,1.0,,209.0,3
23048730,4170460,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008.0,Australia,-37.81523,144.94824,Apartment,2.0,2.0,,132.0,0
23048751,113625484,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81497,144.96358999999998,Apartment,1.0,1.0,,250.0,0
23048911,4170460,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008.0,Australia,-37.81599,144.94797,Apartment,1.0,1.0,,99.0,0
23049032,171069211,"Saint Kilda East, VIC, Australia",Port Phillip,Saint Kilda East,Victoria,3183.0,Australia,-37.86204,145.00949,Apartment,1.0,0.0,,97.0,1
23049117,171070064,"Saint Kilda East, VIC, Australia",Glen Eira,Saint Kilda East,Victoria,3183.0,Australia,-37.87189,145.00683,Apartment,1.0,2.0,,129.0,28
23049136,85063271,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004.0,Australia,-37.80934,144.96118,Apartment,1.0,1.0,,112.0,34
23049576,101024990,"Box Hill, VIC, Australia",Whitehorse,Box Hill,Victoria,3128.0,Australia,-37.81839,145.11848999999998,Apartment,2.0,2.0,,180.0,6
23050346,161250322,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81564,144.95393,Apartment,1.0,1.0,,143.0,123
23050427,110139064,"West Melbourne, VIC, Australia",Melbourne,West Melbourne,Victoria,3003.0,Australia,-37.81,144.95042,Apartment,3.0,4.0,,400.0,32
23052860,35789055,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81416,144.95377,Apartment,1.0,2.0,,156.0,84
23061273,171183802,"Burwood East, VIC, Australia",Whitehorse,Burwood East,Victoria,3151.0,Australia,-37.85255,145.14088999999998,House,2.0,5.0,,199.0,17
23064088,171217741,"Gruyere, VIC, Australia",Yarra Ranges,Gruyere,Victoria,3770.0,Australia,-37.694309999999994,145.49003000000002,House,2.0,3.0,,574.0,14
23064594,108813610,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81454,144.95397,Apartment,1.0,1.0,,121.0,97
23065011,42530161,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066.0,Australia,-37.805890000000005,144.98461,Apartment,1.0,1.0,,60.0,1
23065457,3555107,"Toorak, VIC, Australia",Stonnington,Toorak,Victoria,3142.0,Australia,-37.843540000000004,145.00571000000002,Apartment,1.5,2.0,,180.0,4
23066991,113625484,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.811609999999995,144.96323,Apartment,1.0,2.0,,380.0,2
23069274,62077033,"Clematis, VIC, Australia",Cardinia,Clematis,Victoria,3782.0,Australia,-37.9282,145.40861999999998,Tiny house,1.0,0.0,,80.0,50
23076117,148122287,"North Melbourne, VIC, Australia",Melbourne,North Melbourne,Victoria,3051.0,Australia,-37.79927,144.94288999999998,Apartment,2.0,2.0,,121.0,40
23077552,60452874,"Christmas Hills, VIC, Australia",Nillumbik,Christmas Hills,Victoria,3775.0,Australia,-37.654070000000004,145.34136999999998,House,1.0,3.0,,220.0,16
23079019,129229057,"Melbourne, VIC, Australia",Port Phillip,Melbourne,Victoria,3004.0,Australia,-37.83755,144.97361,Apartment,2.0,2.0,,129.0,92
23080583,162893029,"Carlton, VIC, Australia",Melbourne,Carlton,Victoria,3053.0,Australia,-37.80636,144.96289,Apartment,1.0,2.0,,998.0,15
23082020,171396569,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81605,144.95313000000002,Apartment,1.0,2.0,,119.0,0
23082255,171399212,"Kallista, VIC, Australia",Yarra Ranges,Kallista,Victoria,3791.0,Australia,-37.90955,145.41669,Cottage,2.0,2.0,,250.0,14
23082609,52256648,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.80679,144.96338,Apartment,1.0,2.0,,164.0,67
23082899,159516681,"Melbourne, VIC, Australia",Port Phillip,Melbourne,Victoria,3004.0,Australia,-37.83805,144.97443,Apartment,2.0,2.0,,199.0,77
23090401,7311618,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066.0,Australia,-37.79737,144.99021000000002,House,1.0,2.0,,250.0,0
23093784,128322517,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008.0,Australia,-37.81414,144.94063,Apartment,1.0,1.0,,92.0,4
23094793,171390617,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004.0,Australia,-37.80997,144.9609,Apartment,2.0,2.0,,179.0,106
23097380,68202976,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.80795,144.96171999999999,Apartment,1.5,2.0,,159.0,125
23098326,24508892,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81389,144.95208,Apartment,2.0,2.0,,201.0,0
23098435,171025986,"Lower Plenty, VIC, Australia",Banyule,Lower Plenty,Victoria,3093.0,Australia,-37.72531,145.11306000000002,House,1.0,3.0,,180.0,15
23107420,170840171,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066.0,Australia,-37.807790000000004,144.98997,House,2.0,3.0,,1.0,11
23109153,60323709,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004.0,Australia,-37.80724,144.95615,House,1.0,2.0,,182.0,5
23109908,171708903,"Northcote, VIC, Australia",Darebin,Northcote,Victoria,3070.0,Australia,-37.76993,145.00048999999999,Apartment,1.0,1.0,,119.0,27
23110836,14740200,"Richmond, VIC, Australia",Yarra,Richmond,Victoria,3121.0,Australia,-37.816720000000004,144.99761,Apartment,1.0,1.0,,100.0,2
23112894,171697956,"Travancore, VIC, Australia",Moonee Valley,Travancore,Victoria,3032.0,Australia,-37.78403,144.93878999999998,Apartment,1.0,2.0,,116.0,53
23113774,80621455,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.814040000000006,144.95456000000001,Apartment,1.0,2.0,,134.0,19
23115209,147033309,"South Melbourne, VIC, Australia",Port Phillip,South Melbourne,Victoria,3205.0,Australia,-37.83055,144.95051,Apartment,2.0,2.0,,160.0,25
23123092,171821341,"South Melbourne, VIC, Australia",Port Phillip,South Melbourne,Victoria,3205.0,Australia,-37.836,144.96785,Apartment,2.0,0.0,,250.0,0
23123650,171758746,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141.0,Australia,-37.844229999999996,144.99517,Apartment,1.0,1.0,,111.0,22
23125153,38885883,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182.0,Australia,-37.85975,144.9807,Apartment,1.0,2.0,,300.0,1
23130604,4914596,"West Melbourne, VIC, Australia",Melbourne,West Melbourne,Victoria,3003.0,Australia,-37.80554,144.94167,Apartment,2.0,2.0,,150.0,39
23130778,171897249,"Carlton, VIC, Australia",Melbourne,Carlton,Victoria,3053.0,Australia,-37.80208,144.9662,Apartment,1.0,2.0,,260.0,25
23131442,4080330,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000.0,Australia,-37.81353,144.95699,Apartment,1.0,2.0,,191.0,54
23133233,171920589,"Pakenham, VIC, Australia",Cardinia,Pakenham,Victoria,3810.0,Australia,-38.06317,145.48209,House,2.5,4.0,,147.0,71
